position,velocity,classification
-0.3322180790534133,-0.06531083507401521,0
0.19496587935710874,-0.053867951119544344,0
-0.029468212761234458,-0.06291938429777462,0
0.32379471044215014,-0.016138134884377438,0
0.03578716181464525,-0.017624116643028313,0
0.19678043475766827,0.06154484749555536,2
-0.8293113252888613,-0.0331275927622546,0
0.36850630595540257,-0.05412772708810263,0
-1.0240948096242,-0.0017635019990397682,0
-0.20405710154541046,0.0016116060181086134,2
0.29145488319554835,-0.005119152218496029,0
-0.6191294062465232,0.06208848838284883,2
0.22141836805628867,0.007800413644471552,2
-1.1303289613991168,-0.04102827569633552,0
-0.29020842145404036,0.04532166274422508,2
-0.20298787644059724,0.03437149733500995,2
-0.0437231341165738,0.02980806421351613,2
-1.0310083855395398,-0.06917571303154481,0
-0.6662556832346023,-0.008128216936775422,0
-0.30668324604599306,-0.022135440414285897,0
-0.3892001938891386,0.03928144175692304,2
-0.7893938876917901,0.03370320586352585,2
0.2027491883096859,0.05653477112165603,2
-0.07020222821487132,-0.022441572697742447,0
-0.6795376569375982,0.009951039460132122,2
-0.0391717188731604,0.019106134063072072,2
-0.4532954714028429,0.026089979876561406,2
-0.7181783810674247,-0.04738295520332676,0
-0.5695980332730927,-0.040753221068360164,0
0.32799267358165674,-0.004690268063739039,0
-0.5263023844125694,0.06429958159642399,2
-0.6995162743765733,-0.020212262028685417,0
-0.05340803488621271,-0.06062088331103941,0
-0.7632235749560456,-0.032469101288290364,0
-0.8238340390310187,-0.04257828864853641,0
0.004763834509659448,-0.016667341166903105,0
0.5093024476658485,-0.03819872389385016,0
-1.1762582020203542,0.039583671767817824,2
0.3241349412210377,0.04533872830404406,2
-0.45268301067123795,-0.04019051025620954,0
0.1121254689192519,0.03960877013950087,2
0.12018876077776364,0.0036026376455105397,2
0.1862048535317773,0.06338379827708171,2
-1.0887411744380728,0.04689905995014579,2
0.4649016794260725,0.06670291738517453,2
0.137034871320175,-0.022117801393253284,0
-0.36429347554701996,0.031903048879609014,2
-1.0578839141378535,-0.011372855510706159,0
0.29478871539699014,-0.026419021792460494,0
0.06234194986497377,-0.05453414095640287,0
0.12959765251443933,0.06991683856705896,2
-0.5729667347388099,-0.05090048197825885,0
-1.132230454084444,0.04584593110581542,2
-0.2529901406920333,0.018928400402047837,2
-0.8487727704979087,2.8052206772219423E-4,2
-0.5812910302729818,-0.06631679877125415,0
-0.6858297974305086,0.023010812410698994,2
-0.11611668500305616,0.025748992085332142,2
-0.36665896713786406,-0.062240125123093896,0
-0.37595016304004303,-0.039138714920564116,0
-0.7948756900446536,-0.06080648501611471,0
0.17148047922457899,-6.632346592264499E-4,0
-0.12321185161588422,-0.06592158114364097,0
0.07739143712952834,-0.05021159971054134,0
-0.9364687764610455,-0.06756404703582353,0
-1.0444831804819024,0.06261967107586619,2
0.48866069517274613,-0.045558401161075054,0
0.15670849206124782,0.05485686732650591,2
0.2103625309894932,0.010460517999370672,2
-1.120389214793106,-0.03500123486655037,0
-1.1964847112551855,-4.4746592381836314E-4,0
-0.8635168102727927,-0.05214475750391365,0
0.1990332893579423,0.011511746161334421,2
0.35353754105193014,-0.0473716288787384,0
-0.31460683900205766,-0.04325423245361494,0
0.5446554057840307,0.042549567880968225,2
-0.5765377476034139,-0.06499742639667809,0
-0.402176737238477,0.0625053625366237,2
0.33188115769413207,-0.011390923682077295,0
0.1127332479702503,0.03903182160489527,2
-0.3134058972183046,0.06128034242616712,2
-0.5738668425353831,-0.06905230078632049,0
-0.34074723569642196,-0.02673910601908848,0
0.2000514746939639,-0.01923860576581614,0
-0.9520995409997768,-0.01872527024170291,0
-1.0221000537471572,0.029497542328023374,2
0.2712654671027841,0.06140156315716058,2
0.261732835358639,-0.05551103198216431,0
-0.863528264567923,-0.012859477244996108,0
0.36891180046577987,0.012711998556645177,2
0.32087413867358805,-0.005847281354957892,0
0.5101025818211129,-0.05771406971075479,0
-0.6735981768262655,-0.033203838152957625,0
-0.8364724590750996,0.024797551068140855,2
-0.5781510359073346,-0.06031868465672304,0
-0.16745536450390852,0.0014397694487208457,2
0.15614199456477684,0.03431002684761986,2
-0.7732393316914632,-0.04627750365242772,0
0.40034073255285874,0.05866547432738062,2
-0.9670566009622936,0.033074919102495395,2
-0.8508928296527446,0.020054037918034298,2
-1.0029068148941866,-0.0546690705503763,0
-0.06531877478171833,0.0502204670054459,2
-0.8752476545982771,0.032950247429856375,2
-0.44576586640284843,0.04048963915959944,2
0.11711070671683177,-0.002782889674714309,0
-0.28762221607208993,0.014230214726334053,2
-0.3873539438481982,-0.00961553240891691,0
-0.1399735664573747,0.060935223184234416,2
-0.67867089109617,0.04695712665900158,2
-1.0346272262887697,-0.020556263078938056,0
0.5588941520466,-0.06505163874547139,0
-0.02683064649026279,0.05042511641326411,2
-1.081290421636063,0.001996996980847529,2
0.13259454932594683,0.06515718008538932,2
-0.3841522709102182,0.05679689962933551,2
-1.0103856130074316,-0.00506412458521957,0
-0.12648823391461228,-0.0029276328562335696,0
-0.4647602505243328,0.03879243044168888,2
-1.0355274604711682,0.00341479489486253,2
-0.08417575753361217,0.007718370172145078,2
-0.5767941865578777,-0.04368159984601947,0
-0.8329901218694844,0.043241394132627384,2
0.15843880422570344,-0.041064121598787674,0
-0.3221920900483901,-0.02639451766881954,0
-0.9496322656752073,0.03348347040766528,2
-1.0978435313156065,0.009557549853986047,2
-0.21854537855802814,0.030006364794089913,2
-0.9550440819385563,0.028910331490664146,2
0.02203167346084589,0.012775478596945014,2
-0.08899006303720314,0.025544939766260433,2
-0.2831010444077541,0.016106888726943214,2
-0.18992623385121643,0.014637826661514572,2
-0.7601708221584016,-0.04143662129542504,0
-0.06451008008674286,-0.060854089268189304,0
0.5707322370652761,0.022360572566065648,2
-0.2427370601841239,-6.433636893796585E-4,0
0.24628172536878967,-0.023411734027437042,0
-0.39485046477429653,-0.05050903013824033,0
-0.31229339409877743,-0.043581295511220405,0
0.09693686073892649,-0.05347248444471329,0
-1.022112492287751,0.03511639900599682,2
0.277564682837953,-0.005955976866657664,0
-0.752767038852407,-0.04563188373425914,0
-0.16134376913070447,-0.03750374021208656,0
-0.7682775771713068,-0.05626530090848197,0
-0.8114161411801664,0.0638006072594357,2
-0.6354731029691402,-0.057735899134806715,0
-0.15130733296004473,-0.022860448384944755,0
-0.25280880108995984,0.053838903469274876,2
-0.04628149341313614,0.0324449912465198,2
-0.21621666945562923,0.04605258049510018,2
0.5573188034581276,0.012054687149040705,2
-0.5153805225431547,0.033652998478907944,2
-0.02728919349294756,-0.008226136040941627,0
0.03910720518616739,-0.008731837089040198,0
-0.14953265884319222,-0.05178108874316655,0
0.16683880714951416,0.033928365563100804,2
-0.8894294238932354,0.03864411655532922,2
-0.04570330613734974,0.01748683328976461,2
0.47607049057012873,0.020419689958014964,2
-1.172487075638683,0.031314786804328795,2
-1.1180046971918958,-0.027347768411754396,0
-0.216214813505067,-0.060388199982744376,0
-0.4254704476566148,0.0027752827153010584,2
-0.672522095101831,-0.0492460154180166,0
-0.22990687899126683,0.041226192204942114,2
-1.0289438541934284,0.001332182941962079,2
-0.8916070971312586,0.02889243528503134,2
-0.5869302622023129,0.014764214736174008,2
0.35332644454593587,-0.061466474719690176,0
0.5278683045315318,-0.007500242008981271,0
-0.42263957223224613,0.039342169718999856,2
-1.0027200946583767,-0.006941609471037405,0
-0.319360114670862,0.02559106282881092,2
0.5658366689398064,-0.06584259605766704,0
0.5468632163422888,0.022764652828041215,2
-0.3716119558041967,-0.043788873336879086,0
-0.025611970556432384,0.06897764023004824,2
-0.1695110678052658,-0.017863314736172413,0
-0.1939504445818514,0.031224843260096516,2
-0.8579503230292196,-0.01284323285979879,0
0.016062960724793296,0.019313586353387258,2
-0.952819410021818,-0.026730420782730566,0
-0.9918095331189144,0.04065280181762507,2
-0.9271557499136075,0.047874063547969414,2
-1.108936534187827,-0.009436491266326383,0
-1.0193942203716269,0.025805264824214025,2
-0.5529826240392581,5.542936139600468E-4,2
0.5455940095710501,0.01602369211200254,2
-0.5687407055266172,0.04517834082118244,2
-0.03742277418546491,0.04171408219135592,2
0.07706583316894666,-0.051641253153445026,0
0.22217933280026458,0.03729466147902634,2
-1.052769455098752,0.046121082047019146,2
0.4761535819111995,0.031730111441533815,2
0.18647207467607885,0.0448627504051099,2
-0.7720314753443883,0.002881248963252342,2
-0.03037630220897647,-0.03803269069407436,0
-0.3106848996998087,-0.02574912000342751,0
0.5212101564134719,-0.04408377898219648,0
-0.05628302515683625,-0.001107647923062574,0
-0.31282503752652446,-0.011534249856978089,0
0.24382064262577474,-0.06624265689962981,0
-0.920921970290344,-0.009104109340355847,0
-0.6603733524061485,-0.06240971458929887,0
-0.5521836935577703,0.05237668305214946,2
-1.0257184435299898,0.01518209963494399,2
-0.4471820288993339,0.006293216552763589,2
0.08214986461879592,0.05943839851921032,2
0.09730542142733367,-0.0660462430156808,0
0.17154909773268767,-0.05378590865636931,0
-0.9803549331637098,0.0322731034903186,2
0.44535551342340063,0.05863635970306022,2
-0.9235930697515766,-0.012144116102942644,0
-0.6943269579577889,0.006989386572458234,2
-0.29297304843271943,-0.002164746047891228,0
0.35483034159675664,-0.02388719982467357,0
-0.3843440574264486,-0.04598588612085879,0
-0.3796532923552357,0.0674248218211965,2
-0.5779205451140599,0.046553189758667554,2
-0.7082530291451272,0.06561428825215884,2
-0.4128690919993112,0.029658630773910302,2
-0.6999595983122974,0.015119243752619124,2
0.12411412420906753,-0.058532084765071796,0
-1.0817386713191306,-0.009028008384137753,0
-0.17530872232869887,0.06882072492797642,2
-0.21817914188453535,-0.048545986176444664,0
-0.7330253332892299,0.009423368529328596,2
0.5244708209804358,-0.06378948720065057,0
0.28355823977255556,-0.038179805165771366,0
-0.5357761720294879,0.021306103566532814,2
0.5588634882869885,0.04219066640450944,2
0.49515474913716684,-0.0032549538363404323,0
0.48385674174971616,-0.01853176999750808,0
-0.12464442444934365,0.01023330673437399,2
0.11435183264256366,-0.06533505625841622,0
0.3953996927280694,9.90444609960811E-4,2
-0.6005773495699941,-0.06360698008232596,0
-0.6683128610166612,-0.05004250533735279,0
-1.1694226448146856,-0.05982084848502729,0
-0.5373497757420226,0.025555981968800837,2
-0.30400647216707855,-0.05765625147997851,0
0.5474983507905564,0.008556517941262692,2
-1.150031820982401,-8.889571897264525E-4,0
-0.41045908333803693,0.011648077231878343,2
-1.0237686179620271,-0.026760126555739602,0
-0.2904460707920532,0.0010554582889861913,2
-0.3686454081231698,0.0579723403386537,2
0.4921720886651857,-0.03331635637644674,0
-0.7777175754397907,-0.063023202324009,0
-0.19830081025446078,0.004074916592924402,2
0.031117921613100785,-0.024693674793540295,0
-0.9603121875241509,-0.03581665332810767,0
-0.17684805227229794,-0.012817513871687544,0
0.46242226945040654,-0.015456277065448713,0
0.1775115095841968,0.03206982008869279,2
-1.1880882413254354,-0.05957710967584311,0
-1.067403903421125,-0.052804347997910145,0
-0.49256480293744453,0.05419317482426683,2
-0.49901119127476123,-0.06116817468569026,0
-0.926107769137125,-0.013402533180339953,0
-0.05349269913067345,0.040360163508838656,2
-0.8762110857492442,-0.05586227525839016,0
0.3103394599702558,-0.059154113835093426,0
-0.4082269857633074,0.02628869812644652,2
-0.6679891772762756,0.018246237575410787,2
0.04089590723252812,-0.04793402413385103,0
-0.801230344663588,-0.04528118214736262,0
-1.0920473957527022,-0.017632553352388787,0
-1.139876357295428,-0.010661473994905545,0
-1.0034356849861534,-0.039666449827414615,0
0.3946427744881873,-0.0185008345310246,0
-0.6340072603018896,-0.01133126594255622,0
0.08150614230890141,-0.06250753263719167,0
-0.6791302208228968,0.06462156263799079,2
0.4520135643668124,-0.06802804046192935,0
-1.0822321487384516,-0.06887155743146162,0
-0.5783502449213712,-0.06484946762869806,0
-0.49505224242360846,0.015003270510423591,2
-0.7142684231493572,0.03965532018983407,2
-1.0265062605528625,0.03189197581930066,2
0.2586548443552943,0.06291387180108382,2
-0.49639328811298133,0.012189895018075617,2
0.5240109699338384,9.319949755127732E-4,2
-0.1133527518608104,0.03902195564990735,2
0.3939460620167061,-0.008048149227383887,0
-1.1055979108206673,-0.004013556355331613,0
0.02631781816720702,-0.0439474508120803,0
0.12500757110357585,-0.03532548171880309,0
-0.6640477882001182,-0.04735692590747709,0
-0.39926803501182717,-0.03946854843843317,0
0.4545239685685616,-0.04435099049070934,0
-0.4446014563366931,-0.0027272829722689435,0
-0.6966577316043375,-0.031985648565160764,0
-0.9391347657560731,-0.06912766376615066,0
0.19117568366383364,-0.016177579530340463,0
0.5438210705715454,-0.03804221785296243,0
-0.565019527393362,-0.026309719919881902,0
0.1296923728204824,-0.06880646809254568,0
-0.32476683646574045,0.046602382700038206,2
0.2143734282430949,0.03287085632185273,2
-0.6071583057153237,-0.006317175970965108,0
0.1495540202450889,0.03251802535333949,2
-0.7328306949139736,0.06525231513896607,2
-0.2730776779606723,-0.04651571787781948,0
-0.6891873025445056,-0.06506606730697716,0
-0.819717508575736,-0.0026798476538581195,0
-0.9835967808196946,-0.02495592438623276,0
0.21948569873999224,-0.06998821408226714,0
-0.2728419465796652,0.040232174189330616,2
-0.9818417930779867,0.050277898423439465,2
-0.7435859338156581,-0.015730688107453948,0
-0.394053734147115,0.021843625013626092,2
-0.10785953139602378,-0.058804014982098696,0
-1.1596496457403553,-4.290261007505042E-4,0
-0.41229987239418586,0.05725872600843612,2
-0.5436004955247068,0.02424063464427277,2
0.5247538767571451,-0.0014833152019388257,0
-0.36704023395209373,-0.04694477795958725,0
0.4875429669917031,-0.05297595640756519,0
-1.0067804540854048,-0.02568026721275181,0
-1.1860506228008725,0.003449166360342329,2
-1.1895827126473897,-0.03794181350631571,0
-1.185991369578757,0.03453664959868197,2
0.4045675985481181,-0.01926488502875933,0
-0.9014104310031221,-0.06123068949210755,0
-0.9937525806141876,0.03717229810600872,2
-0.3405408652503137,0.00137229017167885,2
-0.5135139383102966,-0.06852679955756638,0
-0.8034557479694096,0.039349983477366096,2
-0.8550400817673514,0.008612284621409089,2
-0.9507564569315714,-0.021612125016413422,0
-0.27278950627004095,0.03110684911009312,2
-0.9546778442395569,-0.06760319781269115,0
-0.9818315742270358,0.04599180881859659,2
-0.7756113207491706,-0.013041725346394514,0
0.029948491293397383,-0.024437525385536278,0
0.5065210612958218,0.012271197150722293,2
0.11671193110903144,0.015141338381820649,2
0.34511038401124106,0.060320025090728646,2
-0.6234480536803975,-0.04918383362935237,0
0.19522898657155485,-0.0428320566843815,0
-0.8053586454861819,0.05714471109489366,2
-0.6240134710163251,-0.040687840101560624,0
0.4980840828588433,0.05754519429919264,2
-0.9635564057037618,-0.018581059569161104,0
-0.22127722559092666,-0.05659887821850074,0
-1.1099825998513875,-0.06401692080510026,0
-0.5923400960445728,-0.01836039773984277,0
-0.5756480890909549,0.05746215842416891,2
0.5946347633679465,-0.03786435661686955,0
-0.878330526185859,0.040020965918773216,2
-0.24936063667429254,-0.011663756582903098,0
0.3304534293609811,-0.06002290928969241,0
0.5891292907981804,-0.02429849988517551,0
0.0016981524509802615,0.001781882712493521,2
-1.0857485594226786,0.05013858933357346,2
0.41006453573121426,0.02243433549274708,2
-0.5064352692491058,-0.042747819381413824,0
-0.298891840224939,-0.022488625648075536,0
-0.3535067565721176,-0.02671037199663507,0
-0.5604377476289579,0.023573308230905074,2
0.3329293807603866,0.021591183708533163,2
-0.7077512652979274,-0.008678361134823974,0
